CURVE,X,Y
319,110,32.2
319,120,33.7
319,130,35
319,140,36.2
319,150,37.3
319,160,38.3
319,170,39.1
319,180,40
319,200,41.4
319,230,43.2
319,250,44.2
319,290,45.8
319,300,46.1
319,310,46.5
319,330,47.1
319,340,47.3
319,350,47.6
2430,0,0
2430,10,0
2430,20,0.1
2430,30,0.3
2430,40,0.7
2430,50,1.4
2430,60,2.2
2430,70,3.1
2430,80,4.1
2430,90,5
2430,110,6.6
2430,120,7.3
2430,130,7.9
2430,140,8.4
2430,150,8.8
2430,170,9.2
2430,190,9.4
2430,210,9.2
2430,220,9.2
2430,230,9.1
2430,240,9.1
2430,260,8.9
2430,270,8.9
2430,290,8.7
1417,0,0
1417,10,0
1417,20,0.1
1417,30,0.3
1417,40,0.7
1417,50,1.4
1417,70,3.2
1417,80,4.2
1417,100,6
1417,110,6.8
1417,120,7.5
1417,130,8.1
1417,140,8.6
1417,150,9
1417,160,9.3
1417,170,9.5
1417,180,9.6
1417,200,9.6
1417,220,9.4
1417,230,9.4
1417,250,9.2
1417,260,9.2
1417,280,9
1417,290,9
1417,299,8.9
1409,0,0
1409,10,0
1409,20,0.1
1409,30,0.3
1409,40,0.7
1409,50,1.4
1409,60,2.2
1409,70,3.1
1409,80,4.1
1409,100,5.9
1409,120,7.3
1409,130,7.9
1409,140,8.4
1409,150,8.8
1409,160,9.1
1409,170,9.3
1409,180,9.4
1409,200,9.4
1409,220,9.2
1409,230,9.2
1409,250,9
1409,260,9
1409,270,8.9
1409,280,8.9
1409,290,8.8
1409,299,8.7
1754,0,0
1754,10,0
1754,20,0.1
1754,30,23
1754,40,93.5
1754,50,176.6
1754,60,261.7
1754,70,340.5
1754,80,417.8
1754,90,485.4
1754,100,544
1754,110,598.8
1754,120,650.3
1754,130,696.8
1754,140,738.4
1754,150,776
1754,160,811.2
1754,170,842.8
1754,180,871.7
1754,190,898.7
1754,200,922.3
1754,210,943.8
1754,220,963.2
1751,0,0
1751,10,0
1751,20,0.1
1751,30,13.2
1751,40,53.5
1751,50,100.9
1751,60,149.7
1751,70,194.8
1751,80,239.1
1751,90,277.4
1751,100,311.2
1751,110,342.5
1751,120,372
1751,130,398.5
1751,140,422.3
1751,150,443.8
1751,160,464.1
1751,170,482.1
1751,180,498.7
1751,190,513.9
1751,200,527.7
1751,210,539.8
1751,220,551.1
627,0,0
627,10,0
627,20,0.1
627,30,1.5
627,40,9.3
627,50,30
627,60,67.2
627,70,119.2
627,80,179.7
627,90,242.1
627,100,303
627,110,360
627,120,411.5
627,130,456.5
627,140,494.5
627,150,525.3
627,160,549.2
627,170,566.4
627,180,577.3
627,190,582.6
627,200,582.8
627,210,578.4
627,220,570.2
627,230,558.6
627,240,544.3
627,250,532.8
627,260,529.4
627,270,534.4
627,290,527
627,299,523.6
624,0,0
624,10,0
624,20,0.1
624,30,0.9
624,40,5.4
624,50,17
624,60,38.4
624,70,68.1
624,80,102.7
624,90,138.5
624,100,173.3
624,110,205.9
624,120,235.5
624,130,261.1
624,140,282.9
624,150,300.3
624,160,314.1
624,170,323.9
624,180,330
624,190,333.2
624,200,333.3
624,210,330.7
624,220,326.1
624,230,319.6
624,240,311.4
624,250,304.7
624,260,302.7
624,270,305.7
624,280,303.5
624,290,301.2
624,299,299.5
1152,0,0
1152,10,0
1152,20,0.1
1152,30,0.1
1152,80,0.6
1152,90,0.6
1152,110,0.8
1152,120,0.8
1152,130,0.9
1152,150,0.9
1152,160,1
1152,210,1
1152,220,0.9
2321,0,0
2321,10,0
2321,20,0.1
2321,30,0.3
2321,40,0.7
2321,50,1.4
2321,60,2.2
2321,70,2.9
2321,80,3.7
2321,90,4.4
2321,100,5
2321,110,5.5
2321,120,5.9
2321,130,6.2
2321,140,6.4
2321,160,6.6
2321,190,6.3
2321,200,6.1
2321,210,6
2321,220,6
2321,290,5.3
2321,299,5.2
2313,0,0
2313,10,0
2313,20,0.1
2313,30,0.3
2313,40,0.7
2313,60,2.1
2313,70,2.9
2313,90,4.3
2313,100,4.9
2313,110,5.4
2313,120,5.8
2313,130,6.1
2313,140,6.3
2313,150,6.4
2313,170,6.4
2313,190,6.2
2313,200,6
2313,210,5.9
2313,220,5.9
2313,290,5.2
2313,299,5.1
1739,0,0
1739,10,0
1739,20,0.1
1739,30,0.5
1739,40,1.5
1739,50,3.2
1739,60,5.5
1739,70,8.1
1739,80,10.8
1739,90,13.4
1739,100,15.9
1739,110,18.2
1739,120,20.2
1739,130,21.9
1739,140,23.4
1739,150,24.6
1739,160,25.5
1739,170,26.1
1739,180,26.5
1739,190,26.6
1739,200,26.6
1739,210,26.4
1739,230,26.2
1739,240,26
1739,290,25.5
1739,299,25.3
2162,0,0
2162,10,0
2162,20,0.1
2162,30,5
2162,40,13
2162,50,21.8
2162,60,30.2
2162,70,38
2162,80,44.8
2162,90,51.1
2162,100,57.1
2162,110,62.4
2162,120,67.3
2162,130,71.9
2162,140,76.1
2160,0,0
2160,10,0
2160,20,0.1
2160,30,6.3
2160,40,16.3
2160,50,27.2
2160,60,37.7
2160,70,47.5
2160,80,56
2160,90,63.9
2160,100,71.4
2160,110,78
2160,120,84.2
2160,130,89.8
2160,140,95.1
2109,0,0
2109,10,0
2109,20,0.1
2109,30,2.8
2109,40,7.3
2109,50,12.2
2109,60,17
2109,70,21.4
2109,80,25.2
2109,90,28.7
2109,100,32.1
2109,110,35.1
2109,120,37.9
2109,130,40.4
2109,140,42.8
2108,0,0
2108,10,0
2108,20,0.1
2108,30,7.1
2108,40,18.3
2108,50,30.6
2108,60,42.4
2108,70,53.4
2108,80,63
2108,90,71.9
2108,100,80.3
2108,110,87.7
2108,120,94.7
2108,130,101.1
2108,140,107
1164,0,0
1164,10,0
1164,20,0.1
1164,30,6.6
1164,40,17.2
1164,50,28.7
1164,60,39.8
1164,70,50.2
1164,80,59.2
1164,90,67.4
1164,100,75.3
1164,110,82.4
1164,120,88.9
1164,130,94.9
1164,140,100.4
848,0,0
848,10,0
848,20,0.1
848,30,0.9
848,40,3.5
848,50,8.8
848,60,16.6
848,70,26.4
848,80,37.2
848,90,48.4
848,100,59.5
848,110,70.2
848,120,80.1
848,130,89
848,140,96.8
848,150,103.4
848,160,108.8
848,170,112.9
848,180,115.9
848,190,117.8
848,200,118.3
848,210,117.5
848,220,116.3
848,290,112.8
848,299,112.4
546,0,0
546,10,0
546,20,0.1
546,30,0.6
546,50,1.8
546,70,2.8
546,80,3.2
546,90,3.7
1865,0,0
1865,10,0
1865,20,0.1
1865,30,0.3
1865,40,0.4
1865,90,1.4
1865,100,1.5
1865,110,1.7
1865,140,2
1865,160,2
1865,170,2.1
1865,190,2.1
1865,200,2
1865,270,2
1865,280,1.9
1347,0,0
1347,10,0
1347,20,0.1
1347,30,0.3
1347,50,0.9
1347,60,1.1
1347,90,2
954,0,0
954,10,0
954,20,0.1
954,30,0.3
954,40,0.8
954,50,1.4
954,80,3.8
954,90,4.5
954,110,5.7
954,120,6.1
954,130,6.4
954,140,6.6
954,150,6.7
954,170,6.7
954,190,6.5
954,200,6.3
954,210,6.2
954,220,6.2
954,290,5.5
954,299,5.4
946,0,0
946,10,0
946,20,0.1
946,30,0.3
946,40,0.7
946,50,1.4
946,70,3
946,90,4.4
946,100,5
946,120,6
946,130,6.3
946,140,6.5
946,150,6.6
946,170,6.6
946,180,6.5
946,190,6.3
946,280,5.4
946,290,5.4
946,299,5.3
1876,0,0
1876,10,0
1876,20,0.1
1876,30,0.3
1876,40,0.6
1876,50,0.8
1876,60,1.1
1876,70,1.3
1876,80,1.6
1876,90,1.8
464,0,0
464,10,0
464,20,0.1
464,30,0.3
464,40,0.6
464,50,0.8
464,60,1.1
464,90,1.7
2610,0,0
2610,10,0
2610,20,0.1
2610,50,0.7
2610,60,1
2610,70,1.2
2610,80,1.5
2610,90,1.7
2600,0,0
2600,10,0
2600,20,0.1
2600,70,1.1
2600,80,1.4
2600,90,1.5
2600,110,1.9
2600,140,2.2
2600,150,2.2
2600,160,2.3
2600,180,2.3
2600,190,2.2
335,0,0
335,10,0
335,20,0.1
335,30,23
335,40,93.5
335,50,176.6
335,60,261.7
335,70,340.5
335,80,417.8
335,90,485.4
335,100,544
335,110,598.8
335,120,650.3
335,130,696.8
335,140,738.4
335,150,776
335,160,811.2
335,170,842.8
335,180,871.7
335,190,898.7
335,200,922.3
335,210,943.8
335,220,963.2
332,0,0
332,10,0
332,20,0.1
332,30,15.8
332,40,63.8
332,50,120.5
332,60,178.5
332,70,232.2
332,80,284.9
332,90,331.2
332,100,370.9
332,110,408.4
332,120,443.5
332,130,475.1
332,140,503.6
332,150,529.2
332,160,553.3
332,170,574.9
332,180,594.5
332,190,612.8
332,200,628.9
332,210,643.7
332,220,656.8
133,0,0
133,10,0
133,20,0.1
133,100,1.7
133,110,1.8
133,120,2
133,130,2.1
133,140,2.1
133,150,2.2
1412,0,0
1412,10,0
1412,20,0.2
1412,30,0.9
1412,40,2.5
1412,50,5
1412,60,8.1
1412,70,11.5
1412,80,15
1412,90,18.4
1412,100,21.5
1412,110,24.4
1412,120,26.9
1412,130,29.1
1412,140,30.9
1412,150,32.3
1412,160,33.4
1412,170,34.1
1412,180,34.5
1412,190,34.6
1412,200,34.5
1412,210,34.1
1412,240,33.5
1412,250,33.2
1412,270,32.8
1412,280,32.5
1412,290,32.3
1412,299,32.1
2511,0,0
2511,10,0
2511,20,0.2
2511,30,1.4
2511,40,2.9
2511,50,4.5
2511,60,5.9
2511,90,9.5
2511,100,10.5
949,0,0
949,10,0
949,20,0.2
949,30,1.1
949,40,2.7
949,50,5.1
949,60,7.9
949,70,10.9
949,80,13.7
949,90,16.3
949,100,18.5
949,110,20.4
949,120,21.9
949,130,23
949,140,23.7
949,150,24.2
949,160,24.3
949,170,24.2
949,180,23.8
949,190,23.3
949,200,22.7
949,210,22.3
949,220,22.2
949,230,21.8
949,240,21.5
949,260,20.7
949,270,20.4
949,280,20
949,290,19.7
949,299,19.3
550,0,0
550,10,0
550,20,0.2
550,30,0.9
550,40,1.8
550,70,4.2
550,80,4.8
550,90,5.5
2161,0,0
2161,10,0
2161,20,0.2
2161,30,10
2161,40,26.1
2161,50,43.6
2161,60,60.3
2161,70,76
2161,80,89.6
2161,90,102.2
2161,100,114.2
2161,110,124.8
2161,120,134.6
2161,130,143.7
2161,140,152.2
1426,0,0
1426,10,0
1426,20,0.2
1426,30,2.8
1426,40,6.6
1426,60,14.4
1426,70,17.8
1426,80,20.9
1426,90,23.9
1426,100,26.6
1426,110,29
1426,120,31.3
1426,130,33.4
851,0,0
851,10,0
851,20,0.2
851,30,1.5
851,40,5.9
851,50,14.6
851,60,27.7
851,70,44
851,80,62
851,90,80.7
851,100,99.2
851,110,117
851,120,133.5
851,130,148.4
851,140,161.3
851,150,172.3
851,160,181.3
851,170,188.2
851,180,193.2
851,190,196.4
851,200,197.1
851,210,195.8
851,220,193.9
851,230,193.1
851,240,192.2
851,260,190.6
851,270,189.7
851,280,188.9
851,290,188
851,299,187.3
313,0,0
313,10,0
313,20,0.2
313,30,1.4
313,40,4.1
313,50,8.8
313,60,15
313,70,22
313,80,29.2
313,90,36.3
313,100,43
313,110,49.1
313,120,54.6
313,130,59.3
313,140,63.3
313,150,66.5
313,160,68.9
313,170,70.6
313,180,71.6
313,190,72.1
313,200,71.9
313,210,71.4
313,250,70.2
313,260,69.8
313,290,68.9
313,299,68.6
1634,0,0
1634,10,0
1634,20,0.1
1634,30,0.1
1634,80,0.6
1634,90,0.6
1634,110,0.8
1634,120,0.8
1634,130,0.9
1634,140,0.9
1634,150,1
1634,250,1
1634,260,0.9
241,0,0
241,10,0
241,20,0.1
241,30,0.3
241,40,0.6
241,50,1
241,90,2.2
42,0,0
42,10,0
42,20,0.1
42,30,0.9
42,40,2.3
42,50,3.8
42,60,5.5
42,90,10
42,110,12.6
42,130,14.8
42,140,15.8
860,0,0
860,10,0
860,20,0.4
860,30,9.6
860,40,25
860,50,41.9
860,60,59.9
860,70,77.5
860,80,93.1
860,90,108.8
860,100,123.1
860,110,136.3
860,120,148.4
860,130,159.8
860,140,170
860,150,179.3
860,160,187.7
1650,0,0
1650,10,0
1650,20,0.5
1650,30,25.4
1650,40,65.9
1650,50,110.1
1650,60,152.5
1650,70,192.1
1650,80,226.6
1650,90,258.3
1650,100,288.6
1650,110,315.4
1650,120,340.4
1650,130,363.3
1650,140,384.7
2221,0,0
2221,10,0
2221,20,0.4
2221,30,3.6
2221,40,14.1
2221,50,34.4
2221,60,65.4
2221,70,103.7
2221,80,146.1
2221,90,190.4
2221,100,234.3
2221,110,276.3
2221,120,315.1
2221,130,350.2
2221,140,380.8
2221,150,406.6
2221,160,427.8
2221,170,444.1
2221,180,456
2221,190,463.5
2221,200,465.3
2221,210,462.1
2221,220,457.6
2221,230,455.7
2221,240,453.6
2221,250,451.7
2221,260,449.7
2221,270,447.6
2221,280,445.6
2221,290,443.7
2221,299,441.9
1535,0,0
1535,10,0
1535,20,0.4
1535,30,7.5
1535,40,17.8
1535,60,39
1535,70,48.3
1535,80,56.6
1535,90,64.6
1535,100,71.9
1535,110,78.6
1535,120,84.8
1535,130,90.5
850,0,0
850,10,0
850,20,0.4
850,30,3.8
850,40,14.3
850,50,34.9
850,60,66.6
850,70,105.4
850,80,148.5
850,90,193.6
850,100,238.3
850,110,280.9
850,120,320.5
850,130,356.1
850,140,387.2
850,150,413.5
850,160,435.1
850,170,451.6
850,180,463.7
850,190,471.4
850,200,473
850,210,469.7
850,220,465.4
850,230,463.3
850,240,461.3
850,250,459.2
850,290,451.2
850,299,449.5
311,0,0
311,10,0
311,20,0.4
311,30,2.7
311,40,8.3
311,50,17.6
311,60,29.9
311,70,43.9
311,80,58.3
311,90,72.5
311,100,85.9
311,110,98.3
311,120,109.2
311,130,118.7
311,140,126.6
311,150,132.9
311,160,137.8
311,170,141.2
311,180,143.3
311,190,144.2
311,200,143.8
311,210,142.9
311,220,142.3
311,230,141.6
311,240,141
311,250,140.3
311,270,139.1
311,280,138.4
311,290,137.8
311,299,137.2
2316,0,0
2316,10,0
2316,20,0.6
2316,30,2.9
2316,40,7.3
2316,50,13.8
2316,60,21.5
2316,70,29.4
2316,80,37.1
2316,90,44
2316,100,50.1
2316,110,55.2
2316,120,59.2
2316,130,62.2
2316,140,64.3
2316,150,65.4
2316,160,65.7
2316,170,65.4
2316,180,64.4
2316,200,61.4
2316,210,60.3
2316,220,60
2316,230,59
2316,240,58.1
2316,270,55.1
2316,280,54.2
2316,299,52.3
2230,0,0
2230,10,0
2230,20,0.7
2230,30,14.7
2230,40,38.2
2230,50,64.3
2230,60,91.8
2230,70,118.7
2230,80,142.6
2230,90,166.7
2230,100,188.6
2230,110,208.8
2230,120,227.4
2230,130,244.8
2230,140,260.5
2230,150,274.7
2230,160,287.6
1746,0,0
1746,10,0
1746,20,0.8
1746,30,8.9
1746,40,15.4
1746,50,19.1
1746,60,21.6
1746,70,23.2
1746,80,24.6
1746,90,25.5
1746,100,26.2
1746,110,26.8
1746,120,27.3
1746,140,28.1
1746,150,28.3
1746,160,28.6
1746,190,29.2
1746,220,29.5
1746,230,29.3
1746,240,29.2
1746,250,29
1746,260,28.9
1746,270,28.7
1746,350,27.9
2607,0,0
2607,10,0
2607,20,0.7
2607,30,2.7
2607,50,7.9
2607,60,10.6
2607,70,13.2
2607,80,15.6
2607,90,17.9
2223,0,0
2223,10,0
2223,20,0.7
2223,30,6.3
2223,40,24.1
2223,50,59.6
2223,60,113.2
2223,70,179.5
2223,80,252.9
2223,90,329.3
2223,100,405.1
2223,110,477.7
2223,120,545
2223,130,605.6
2223,140,658.6
2223,150,703.4
2223,160,740
2223,170,768.3
2223,180,788.7
2223,190,801.7
2223,200,804.6
2223,210,799.1
2223,220,791.5
2223,230,788.1
2223,240,784.6
2223,290,767.6
2223,299,764.5
1345,0,0
1345,10,0
1345,20,0.7
1345,30,3
1345,40,6
1345,50,9.2
1345,60,12.3
1345,80,18.3
1345,90,21
2163,0,0
2163,10,0
2163,20,0.7
2163,30,35.2
2163,40,91.3
2163,50,152.4
2163,60,211
2163,70,265.9
2163,80,313.8
2163,90,357.7
2163,100,399.5
2163,110,436.6
2163,120,471.3
2163,130,503.1
2163,140,532.5
853,0,0
853,10,0
853,20,0.7
853,30,6.3
853,40,24.1
853,50,59.6
853,60,113.2
853,70,179.5
853,80,252.9
853,90,329.3
853,100,405.1
853,110,477.7
853,120,545
853,130,605.6
853,140,658.6
853,150,703.4
853,160,740
853,170,768.3
853,180,788.7
853,190,801.7
853,200,804.6
853,210,799.1
853,220,791.5
853,230,788.1
853,240,784.6
853,290,767.6
853,299,764.5
2349,0,0
2349,10,0
2349,20,0.8
2349,30,3.7
2349,40,7.3
2349,50,11.2
2349,60,15
2349,70,18.7
2349,80,22.3
2349,90,25.6
1737,0,0
1737,10,0
1737,20,0.8
1737,30,5.1
1737,40,15.5
1737,50,32.9
1737,60,56.2
1737,70,82.4
1737,80,109.5
1737,90,136.1
1737,100,161.3
1737,110,184.3
1737,120,204.9
1737,130,222.6
1737,140,237.4
1737,150,249.4
1737,160,258.5
1737,170,264.9
1737,180,268.8
1737,190,270.5
1737,200,269.8
1737,210,268
1737,220,266.9
1737,290,258.5
1737,299,257.4
1651,0,0
1651,10,0
1651,20,0.8
1651,30,39
1651,40,101.5
1651,50,169.7
1651,60,234.8
1651,70,295.9
1651,80,349.2
1651,90,397.9
1651,100,444.5
1651,110,485.8
1651,120,524.3
1651,130,559.7
1651,140,592.5
320,0,0
320,10,0
320,20,0.8
320,30,8.9
320,40,15.4
320,50,19.1
320,60,21.6
320,70,23.2
320,80,24.6
320,90,25.5
320,100,26.2
320,110,26.8
320,120,27.3
320,140,28.1
320,150,28.3
320,160,28.6
320,190,29.2
320,220,29.5
320,230,29.3
320,240,29.2
320,250,29
320,260,28.9
320,270,28.7
320,350,27.9
2606,0,0
2606,10,0
2606,20,1
2606,30,4.3
2606,40,8.3
2606,60,16.9
2606,70,21
2606,80,24.8
2606,90,28.3
2513,0,0
2513,10,0
2513,20,1
2513,30,7.1
2513,40,14.7
2513,50,22.4
2513,60,29.3
2513,70,35.6
2513,80,41.7
2513,90,47.3
2513,100,52.7
2423,0,0
2423,10,0
2423,20,1
2423,30,5.1
2423,40,13.8
2423,50,27.1
2423,60,44
2423,70,62.4
2423,80,81.1
2423,90,99.4
2423,100,116.5
2423,110,132.1
2423,120,145.8
2423,130,157.6
2423,140,167.3
2423,150,175
2423,160,180.7
2423,170,184.6
2423,180,186.8
2423,190,187.4
2423,200,186.5
2423,210,184.8
2423,220,183.7
2423,230,182.4
2423,240,181.2
2423,260,178.6
2423,270,177.4
2423,280,176.1
2423,290,174.9
2423,299,173.8
2110,0,0
2110,10,0
2110,20,0.9
2110,30,46.6
2110,40,121.1
2110,50,202.2
2110,60,279.8
2110,70,352.6
2110,80,416
2110,90,474.3
2110,100,529.8
2110,110,579
2110,120,624.8
2110,130,667
2110,140,706.1
1872,0,0
1872,10,0
1872,20,0.9
1872,30,5
1872,50,14.4
1872,70,22.6
1872,80,26.4
1872,90,30
1533,0,0
1533,10,0
1533,20,0.9
1533,30,14.9
1533,40,35.6
1533,50,56.7
1533,60,78
1533,70,96.6
1533,80,113.3
1533,90,129.3
1533,100,143.8
1533,110,157.2
1533,120,169.7
1533,130,180.9
2231,0,0
2231,10,0
2231,20,1.1
2231,30,22.6
2231,40,58.8
2231,50,98.8
2231,60,141.4
2231,70,182.9
2231,80,219.6
2231,90,256.7
2231,100,290.5
2231,110,321.4
2231,120,350.2
2231,130,377.1
2231,140,401.2
2231,150,423.4
2231,160,443.1
2111,0,0
2111,10,0
2111,20,1.1
2111,30,56.5
2111,40,146.7
2111,50,245
2111,60,339.2
2111,70,427.4
2111,80,504.2
2111,90,574.9
2111,100,642.2
2111,110,701.8
2111,120,757.4
2111,130,808.5
2111,140,855.9
859,0,0
859,10,0
859,20,1.1
859,30,23
859,40,59.8
859,50,100.5
859,60,143.8
859,70,185.9
859,80,223.3
859,90,261.1
859,100,295.4
859,110,326.9
859,120,356.2
859,130,383.4
859,140,408.2
859,150,430.4
859,160,450.8
1165,0,0
1165,10,0
1165,20,0.9
1165,30,46.4
1165,40,120.5
1165,50,201.2
1165,60,278.6
1165,70,351.1
1165,80,414.2
1165,90,472.1
1165,100,527.4
1165,110,576.5
1165,120,622.1
1165,130,664
1165,140,703
608,0,0
608,10,0
608,20,0.9
608,30,4.2
608,40,9.1
608,50,14.6
608,60,19.9
608,70,24.6
608,80,28.2
608,90,30.9
608,100,32.8
608,110,34.1
608,120,34.9
608,130,35.3
608,140,35.4
608,150,35.3
608,160,34.9
608,170,34.4
608,190,33
608,200,32.2
608,210,31.3
608,220,30.3
608,230,29.4
608,240,28.4
608,250,27.5
608,260,26.9
608,270,26.5
608,280,25.9
608,290,25.4
608,299,24.9
239,0,0
239,10,0
239,20,0.8
239,30,3.5
239,40,6.8
239,60,13.8
239,70,17.2
239,80,20.3
239,90,23.2
1873,0,0
1873,10,0
1873,20,0.6
1873,30,3.2
1873,40,6.1
1873,50,9.1
1873,70,14.3
1873,80,16.7
1873,90,18.9
461,0,0
461,10,0
461,20,0.6
461,30,3.1
461,50,8.9
461,60,11.5
461,70,14
461,90,18.6
143,0,0
143,10,0
143,20,0.6
143,30,2.6
143,70,13
143,80,15.3
143,90,17.5
2425,0,0
2425,10,0
2425,20,0.5
2425,30,2.5
2425,40,6.9
2425,50,13.6
2425,60,22
2425,70,31.2
2425,80,40.6
2425,90,49.7
2425,100,58.2
2425,110,66
2425,120,72.9
2425,130,78.8
2425,140,83.7
2425,150,87.5
2425,160,90.4
2425,170,92.3
2425,180,93.4
2425,190,93.7
2425,200,93.2
2425,210,92.4
2425,250,90
2425,260,89.3
2425,280,88.1
2425,290,87.4
2425,299,86.9
2350,0,0
2350,10,0
2350,20,0.5
2350,30,2.3
2350,40,4.6
2350,50,7.1
2350,60,9.5
2350,80,14.1
2350,90,16.2
1264,0,0
1264,10,0
1264,20,0.5
1264,30,2.3
1264,40,4.5
1264,60,9.3
1264,70,11.6
1264,80,13.8
1264,90,15.8
41,0,0
41,10,0
41,20,0.5
41,30,7.3
41,40,17.8
41,50,29.6
41,60,42.1
41,70,54.1
41,80,65.6
41,90,76.7
41,100,87
41,110,96.6
41,120,105.7
41,130,113.9
41,140,121.3
2514,0,0
2514,10,0
2514,20,1.5
2514,30,11.4
2514,40,23.5
2514,50,35.8
2514,60,46.9
2514,70,57
2514,80,66.7
2514,90,75.7
2514,100,84.4
2447,0,0
2447,10,0
2447,20,1.3
2447,30,9.8
2447,40,20.2
2447,50,30.7
2447,60,40.3
2447,70,49
2447,80,57.4
2447,90,65.1
2447,100,72.5
1653,0,0
1653,10,0
1653,20,1.3
1653,30,67.6
1653,40,175.7
1653,50,293.3
1653,60,406.2
1653,70,511.8
1653,80,603.8
1653,90,688.3
1653,100,768.9
1653,110,840.4
1653,120,906.9
1653,130,968.1
1653,140,1024.9
2233,0,0
2233,10,0
2233,20,1.8
2233,30,39.1
2233,40,101.9
2233,50,171.2
2233,60,244.6
2233,70,316.3
2233,80,379.9
2233,90,444.2
2233,100,502.6
2233,110,556.2
2233,120,605.8
2233,130,652.3
2233,140,694.1
2233,150,732
2233,160,766.4
1424,0,0
1424,10,0
1424,20,1.6
1424,30,28
1424,40,66.7
1424,50,106.5
1424,60,146.4
1424,70,181.2
1424,80,212.5
1424,90,242.5
1424,100,269.8
1424,110,294.9
1424,120,318.3
1424,130,339.5
1167,0,0
1167,10,0
1167,20,1.3
1167,30,67.6
1167,40,175.7
1167,50,293.3
1167,60,406.2
1167,70,511.8
1167,80,603.8
1167,90,688.3
1167,100,768.9
1167,110,840.4
1167,120,906.9
1167,130,968.1
1167,140,1024.9
862,0,0
862,10,0
862,20,1.8
862,30,39.1
862,40,101.9
862,50,171.2
862,60,244.6
862,70,316.3
862,80,379.9
862,90,444.2
862,100,502.6
862,110,556.2
862,120,605.8
862,130,652.3
862,140,694.1
862,150,732
862,160,766.4
548,0,0
548,10,0
548,20,1.8
548,30,9.8
548,40,19
548,50,28.4
548,70,44.6
548,80,52
548,90,59.1
2106,0,0
2106,10,0
2106,20,2.3
2106,30,12.8
2106,40,17.7
2106,50,20.7
2106,60,22.7
2106,70,24.1
2106,80,25.1
2106,100,26.5
2106,120,27.5
2106,130,27.9
2106,140,28.2
2106,150,27.8
2106,180,26.9
2106,220,26.1
2106,230,26
2106,240,25.8
2106,260,25.6
2106,270,25.4
2106,290,25.2
2106,300,25.2
2106,330,24.9
2106,340,24.9
2106,350,24.8
1643,0,0
1643,10,0
1643,20,2.5
1643,30,14
1643,40,19.4
1643,50,22.7
1643,60,24.8
1643,70,26.4
1643,80,27.4
1643,100,29
1643,110,29.6
1643,120,30.1
1643,140,30.9
1643,170,29.7
1643,180,29.5
1643,190,29.2
1643,230,28.4
1643,240,28.3
1643,250,28.1
1643,260,28
1643,270,27.8
1643,310,27.4
1643,320,27.4
1643,350,27.1
1427,0,0
1427,10,0
1427,20,2.7
1427,30,43.6
1427,40,104.4
1427,50,166.5
1427,60,229.1
1427,70,283.3
1427,80,332.4
1427,90,379.5
1427,100,422
1427,110,461.3
1427,120,498.2
1427,130,531.2
1160,0,0
1160,10,0
1160,20,2.5
1160,30,14
1160,40,19.4
1160,50,22.7
1160,60,24.8
1160,70,26.4
1160,80,27.4
1160,100,29
1160,110,29.6
1160,120,30.1
1160,140,30.9
1160,170,29.7
1160,180,29.5
1160,190,29.2
1160,230,28.4
1160,240,28.3
1160,250,28.1
1160,260,28
1160,270,27.8
1160,310,27.4
1160,320,27.4
1160,350,27.1
2512,0,0
2512,10,0
2512,20,3.1
2512,30,22.7
2512,50,71.5
2512,60,93.7
2512,70,114
2512,80,133.5
2512,90,151.4
2512,100,168.7
2225,0,0
2225,10,0
2225,20,2.8
2225,30,10.3
2225,40,14.4
2225,50,17
2225,60,19
2225,70,20.5
2225,90,22.7
2225,110,24.1
2225,120,24.7
2225,140,25.7
2225,160,26.3
2225,170,26
2225,200,25.4
2225,210,25.3
2225,220,25.1
2225,240,24.9
2225,250,24.7
2225,280,24.4
2225,290,24.4
2225,310,24.2
2225,320,24.2
2225,340,24
1536,0,0
1536,10,0
1536,20,3.2
1536,30,52.2
1536,40,124.4
1536,50,198.6
1536,60,273.2
1536,70,337.8
1536,80,396.4
1536,90,452.4
1536,100,503.3
1536,110,549.9
1536,120,593.8
1536,130,633.3
855,0,0
855,10,0
855,20,2.8
855,30,10.3
855,40,14.4
855,50,17
855,60,19
855,70,20.5
855,90,22.7
855,110,24.1
855,120,24.7
855,140,25.7
855,160,26.3
855,170,26
855,200,25.4
855,210,25.3
855,220,25.1
855,240,24.9
855,250,24.7
855,280,24.4
855,290,24.4
855,310,24.2
855,320,24.2
855,340,24
462,0,0
462,10,0
462,20,3.5
462,30,18.8
462,40,36.3
462,50,54.2
462,60,69.8
462,70,85.2
462,80,99.3
462,90,113
43,0,0
43,10,0
43,20,4
43,30,53.9
43,40,131.7
43,50,218.2
43,60,310.8
43,70,399
43,80,484.2
43,90,565.7
43,100,641.9
43,110,713
43,120,779.7
43,130,840.6
43,140,895.2
40,0,0
40,10,0
40,20,1.9
40,30,25.6
40,40,62.5
40,50,103.5
40,60,147.3
40,70,189.3
40,80,229.7
40,90,268.2
40,100,304.4
40,110,338.1
40,120,369.8
40,130,398.6
40,140,424.5
39,0,0
39,10,0
39,20,1.2
39,30,16.4
39,40,40.2
39,50,66.5
39,60,94.8
39,70,121.6
39,80,147.6
39,90,172.5
39,100,195.7
39,110,217.4
39,120,237.7
39,130,256.3
39,140,272.9
2446,0,0
2446,10,0
2446,20,0.3
2446,30,2
2446,40,4
2446,50,6.1
2446,60,8.1
